"Sun";"Apr";"07";"15:10:41";"CEST";"2019";"toutelesrumeurs";"0";"true";"RT";"@kikiblain_off:";"Avant";"de";"commémorer";"génocide";"du";"Rwanda";"serait";"bien";"de";"commémorer";"génocide";"Vendéen.";"@EmmanuelMacron";"t'es";"vraimen…"
"Sun";"Apr";"07";"15:10:40";"CEST";"2019";"yactusfrance";"0";"false";"Dans";"une";"tribune,";"des";"cinéastes";"demandent";"à";"Macron";"de";"préserver";"l’exception";"culturelle";"française";"https://t.co/SpzSwgJpji"
"Sun";"Apr";"07";"15:10:39";"CEST";"2019";"InsolentJeff";"0";"true";"RT";"@MaximeThiebaut:";"Heureusement";"que";"ridicule";"ne";"tue";"pas.";"Quelle";"humiliation";"pour";"Macron.";"#FoulardsRouges";"https://t.co/wjxeY4ua4i"
"Sun";"Apr";"07";"15:10:34";"CEST";"2019";"Phil_ThibaultAF";"0";"true";"RT";"@ladepechedumidi:";"Cantine";"à";"euro";"et";"petit-déjeuner";"gratuit";"bientôt";"testé";"dans";"académies";"de";"#Toulouse";"et";"#Montpellier";"#education";"#…"
"Sun";"Apr";"07";"15:10:33";"CEST";"2019";"yarvic";"0";"false";"Si";"gilets";"jaunes";"ne";"sont";"pas";"peuple,";"50";"#foulardsrouges";"représentent";"qui";"franchement";"?C'est";"la";"base";"de";"Macron";"?";"Ils";"sont";"plus";"nombreux";"pour";"insulter";"et";"menacer";"sur";"réseaux";"sociaux.";"🤣";"https://t.co/NOKDoVMKbH"
"Sun";"Apr";"07";"15:10:31";"CEST";"2019";"PlaiedEgypte";"0";"true";"RT";"@f_philippot:";"Macron";"humilié.";"#FoulardsRouges";"https://t.co/vGn3jDCGu5"
"Sun";"Apr";"07";"15:10:31";"CEST";"2019";"alexis_tarrade";"0";"true";"RT";"@BrunoRetailleau:";"L'opération";"Macron";"n'a";"pas";"fonctionné";"sur";"LR";":";"la";"droite";"bouge";"encore.➡️";"Il";"faut";"maintenant";"qu'on";"puisse";"se";"reconstru…"
"Sun";"Apr";"07";"15:10:30";"CEST";"2019";"colschel";"0";"true";"RT";"@EnModeMacaron:";"Selon";"magazine";"allemand";"Bild,";"salaire";"de";"Jean-Claude";"Juncker";"va";"augmenter...";"Il";"va";"maintenant";"toucher";"31.272";"euros…"
"Sun";"Apr";"07";"15:10:28";"CEST";"2019";"Dglingo1";"0";"false";"@LeBobophobe";"-Check";"!";"-Vs";"recevez";"?!";"-Ou";"sont";"bus";"macron";"bordel";"??";"🤪";"https://t.co/DUO0jteLs0"
"Sun";"Apr";"07";"15:10:26";"CEST";"2019";"Rodriguezchelo5";"0";"true";"RT";"@J0sephch:";"🛑Nos";"libertés";"publiques";"sont";"menacées";"!";"Macron";"invente";"délit";"d'opinion⚡#GiletsJaunes";"parqués,";"interdits";"de";"sortir:Donc…"
"Sun";"Apr";"07";"15:10:24";"CEST";"2019";"AgatheNRV";"0";"true";"RT";"@acrimed_info:";"Les";"médias";"dominants";"co-construisent";"la";"dramaturgie";"d’une";"élection";"qui";"opposerait";"Macron";"à";"Le";"Pen.";"Un";"«match»";"entre";"«popu…"
"Sun";"Apr";"07";"15:10:23";"CEST";"2019";"patrick00054344";"0";"true";"RT";"@RTenfrancais:";"«La";"seule";"organisation";"qui";"s’essouffle";"actuellement,";"c’est";"gouvernement";"du";"président";"#Macron»#Giletsjaunes";"#Acte21";"@…"
"Sun";"Apr";"07";"15:10:23";"CEST";"2019";"raoulkelkan";"0";"false";"@Conan07310915";"@TeamProgressist";"@SoniaBEKO";"@EmmanuelMacron";"Cette";"femme";"a";"parfaitement";"raison.";"La";"France";"est";"classée";"33eme";"pour";"la";"liberté";"de";"la";"presse";".";"On";"peut";"toujours";"se";"comparer";"à";"la";"Corée";"du";"Nord";"comme";"fait";"#macron";"pour";"l'embrouiller,";"mais";"outre";"fait";"que";"c'est";"indigne,";"classement";"va";"encore";"se";"degrader";"avec";"Macron";"https://t.co/CiQCLSb2EY"
"Sun";"Apr";"07";"15:10:23";"CEST";"2019";"InsolentJeff";"0";"true";"RT";"@KiriJeankiri:";"Il";"a";"25";"#foulardsrouges";"qui";"défilent";"criant";"#stopgiletsjaunes";"du";"côté";"de";"la";"#Bastille.Les";"25";"énarques";"de";"la";"promoti…"
"Sun";"Apr";"07";"15:10:22";"CEST";"2019";"AlBalbuzard";"0";"false";"#macron";"#lrem";"#gouvernement";"=";"aristocratie";"au";"pouvoir";"(kratos),";"se";"croyant";"la";"meilleure";"(aristos).#RIC";"pour";"débattre,";"#votersanselire";"et";"décider";"nous-mêmes,";"à";"égalité,";"des";"lois";"et";"budgets";"que";"voulons.#fiscalite#democratie#GiletsJaunes";"https://t.co/4gp9Cso2Xi"
"Sun";"Apr";"07";"15:10:21";"CEST";"2019";"krebs_claire";"0";"true";"RT";"@EnModeMacaron:";"C’EST";"POUR";"BIENTÔT🔴PERSONNE";"N’EN";"PARLELe";"Canard";"apprend";"que";"commissaire";"européen";"à";"l’Économie";"Moscovici";"va";"b…"
"Sun";"Apr";"07";"15:10:21";"CEST";"2019";"cascajade";"0";"true";"RT";"@COSTESLionelEr:";"Cette";"séquence";"de";"démocratie";"directe,";"dans";"mairies";"comme";"dans";"échanges";"régionaux";"avec";"@EmmanuelMacron,";"a";"encor…"
"Sun";"Apr";"07";"15:10:16";"CEST";"2019";"LouhiMalek";"0";"true";"RT";"@ybenderbal:";"Tu";"descends";"dans";"la";"ruepour";"exprimer";"ta";"colère,t'es";"complice";"des";"casseurs...Tu";"sauves";"des";"êtres";"humainsavant";"qu'ils";"ne…"
